course_id,room_id,day,session,assigned
359,3,1,9,0.0
359,3,1,10,0.0
359,3,1,11,0.0
359,3,4,9,0.0
359,3,4,10,0.0
359,3,4,11,0.0
359,4,1,9,0.0
359,4,1,10,0.0
359,4,1,11,0.0
359,4,4,9,0.0
359,4,4,10,0.0
359,4,4,11,0.0
359,5,1,9,0.0
359,5,1,10,0.0
359,5,1,11,0.0
359,5,4,9,0.0
359,5,4,10,0.0
359,5,4,11,0.0
359,6,1,9,0.0
359,6,1,10,0.0
359,6,1,11,0.0
359,6,4,9,0.0
359,6,4,10,0.0
359,6,4,11,0.0
359,7,1,9,0.0
359,7,1,10,0.0
359,7,1,11,0.0
359,7,4,9,0.0
359,7,4,10,0.0
359,7,4,11,0.0
359,8,1,9,0.0
359,8,1,10,0.0
359,8,1,11,0.0
359,8,4,9,0.0
359,8,4,10,0.0
359,8,4,11,0.0
359,9,1,9,0.0
359,9,1,10,0.0
359,9,1,11,0.0
359,9,4,9,0.0
359,9,4,10,0.0
359,9,4,11,0.0
359,10,1,9,0.0
359,10,1,10,0.0
359,10,1,11,0.0
359,10,4,9,0.0
359,10,4,10,0.0
359,10,4,11,0.0
359,11,1,9,0.0
359,11,1,10,0.0
359,11,1,11,0.0
359,11,4,9,0.0
359,11,4,10,0.0
359,11,4,11,0.0
359,20,1,9,0.0
359,20,1,10,0.0
359,20,1,11,0.0
359,20,4,9,0.0
359,20,4,10,0.0
359,20,4,11,0.0
359,23,1,9,0.0
359,23,1,10,0.0
359,23,1,11,0.0
359,23,4,9,0.0
359,23,4,10,0.0
359,23,4,11,0.0
359,25,1,9,0.0
359,25,1,10,0.0
359,25,1,11,0.0
359,25,4,9,0.0
359,25,4,10,0.0
359,25,4,11,0.0
359,26,1,9,0.0
359,26,1,10,0.0
359,26,1,11,0.0
359,26,4,9,0.0
359,26,4,10,0.0
359,26,4,11,0.0
359,27,1,9,0.0
359,27,1,10,0.0
359,27,1,11,0.0
359,27,4,9,0.0
359,27,4,10,0.0
359,27,4,11,0.0
359,28,1,9,0.0
359,28,1,10,0.0
359,28,1,11,0.0
359,28,4,9,0.0
359,28,4,10,0.0
359,28,4,11,0.0
359,30,1,9,0.0
359,30,1,10,0.0
359,30,1,11,0.0
359,30,4,9,0.0
359,30,4,10,0.0
359,30,4,11,0.0
359,31,1,9,0.0
359,31,1,10,0.0
359,31,1,11,0.0
359,31,4,9,0.0
359,31,4,10,0.0
359,31,4,11,0.0
359,32,1,9,0.0
359,32,1,10,0.0
359,32,1,11,0.0
359,32,4,9,0.0
359,32,4,10,0.0
359,32,4,11,0.0
359,34,1,9,0.0
359,34,1,10,0.0
359,34,1,11,0.0
359,34,4,9,0.0
359,34,4,10,0.0
359,34,4,11,0.0
359,35,1,9,0.0
359,35,1,10,0.0
359,35,1,11,0.0
359,35,4,9,0.0
359,35,4,10,0.0
359,35,4,11,0.0
359,42,1,9,1.0
359,42,1,10,1.0
359,42,1,11,1.0
359,42,4,9,1.0
359,42,4,10,1.0
359,42,4,11,1.0
359,43,1,9,0.0
359,43,1,10,0.0
359,43,1,11,0.0
359,43,4,9,0.0
359,43,4,10,0.0
359,43,4,11,0.0
359,44,1,9,0.0
359,44,1,10,0.0
359,44,1,11,0.0
359,44,4,9,0.0
359,44,4,10,0.0
359,44,4,11,0.0
359,45,1,9,0.0
359,45,1,10,0.0
359,45,1,11,0.0
359,45,4,9,0.0
359,45,4,10,0.0
359,45,4,11,0.0
359,48,1,9,0.0
359,48,1,10,0.0
359,48,1,11,0.0
359,48,4,9,0.0
359,48,4,10,0.0
359,48,4,11,0.0
360,0,0,8,0.0
360,0,0,9,0.0
360,0,2,8,0.0
360,0,2,9,0.0
360,0,5,8,0.0
360,0,5,9,0.0
360,1,0,8,0.0
360,1,0,9,0.0
360,1,2,8,0.0
360,1,2,9,0.0
360,1,5,8,0.0
360,1,5,9,0.0
360,2,0,8,0.0
360,2,0,9,0.0
360,2,2,8,0.0
360,2,2,9,0.0
360,2,5,8,0.0
360,2,5,9,0.0
360,3,0,8,0.0
360,3,0,9,0.0
360,3,2,8,0.0
360,3,2,9,0.0
360,3,5,8,0.0
360,3,5,9,0.0
360,4,0,8,0.0
360,4,0,9,0.0
360,4,2,8,0.0
360,4,2,9,0.0
360,4,5,8,0.0
360,4,5,9,0.0
360,5,0,8,0.0
360,5,0,9,0.0
360,5,2,8,0.0
360,5,2,9,0.0
360,5,5,8,0.0
360,5,5,9,0.0
360,6,0,8,0.0
360,6,0,9,0.0
360,6,2,8,0.0
360,6,2,9,0.0
360,6,5,8,0.0
360,6,5,9,0.0
360,7,0,8,0.0
360,7,0,9,0.0
360,7,2,8,0.0
360,7,2,9,0.0
360,7,5,8,0.0
360,7,5,9,0.0
360,8,0,8,0.0
360,8,0,9,0.0
360,8,2,8,0.0
360,8,2,9,0.0
360,8,5,8,0.0
360,8,5,9,0.0
360,9,0,8,0.0
360,9,0,9,0.0
360,9,2,8,0.0
360,9,2,9,0.0
360,9,5,8,0.0
360,9,5,9,0.0
360,10,0,8,0.0
360,10,0,9,0.0
360,10,2,8,0.0
360,10,2,9,0.0
360,10,5,8,0.0
360,10,5,9,0.0
360,11,0,8,0.0
360,11,0,9,0.0
360,11,2,8,0.0
360,11,2,9,0.0
360,11,5,8,0.0
360,11,5,9,0.0
360,12,0,8,0.0
360,12,0,9,0.0
360,12,2,8,0.0
360,12,2,9,0.0
360,12,5,8,0.0
360,12,5,9,0.0
360,13,0,8,0.0
360,13,0,9,0.0
360,13,2,8,0.0
360,13,2,9,0.0
360,13,5,8,0.0
360,13,5,9,0.0
360,14,0,8,0.0
360,14,0,9,0.0
360,14,2,8,0.0
360,14,2,9,0.0
360,14,5,8,0.0
360,14,5,9,0.0
360,15,0,8,0.0
360,15,0,9,0.0
360,15,2,8,0.0
360,15,2,9,0.0
360,15,5,8,0.0
360,15,5,9,0.0
360,16,0,8,0.0
360,16,0,9,0.0
360,16,2,8,0.0
360,16,2,9,0.0
360,16,5,8,0.0
360,16,5,9,0.0
360,18,0,8,0.0
360,18,0,9,0.0
360,18,2,8,0.0
360,18,2,9,0.0
360,18,5,8,0.0
360,18,5,9,0.0
360,19,0,8,0.0
360,19,0,9,0.0
360,19,2,8,0.0
360,19,2,9,0.0
360,19,5,8,0.0
360,19,5,9,0.0
360,20,0,8,0.0
360,20,0,9,0.0
360,20,2,8,0.0
360,20,2,9,0.0
360,20,5,8,0.0
360,20,5,9,0.0
360,23,0,8,1.0
360,23,0,9,1.0
360,23,2,8,1.0
360,23,2,9,1.0
360,23,5,8,1.0
360,23,5,9,1.0
360,24,0,8,0.0
360,24,0,9,0.0
360,24,2,8,0.0
360,24,2,9,0.0
360,24,5,8,0.0
360,24,5,9,0.0
360,25,0,8,0.0
360,25,0,9,0.0
360,25,2,8,0.0
360,25,2,9,0.0
360,25,5,8,0.0
360,25,5,9,0.0
360,26,0,8,0.0
360,26,0,9,0.0
360,26,2,8,0.0
360,26,2,9,0.0
360,26,5,8,0.0
360,26,5,9,0.0
360,27,0,8,0.0
360,27,0,9,0.0
360,27,2,8,0.0
360,27,2,9,0.0
360,27,5,8,0.0
360,27,5,9,0.0
360,28,0,8,0.0
360,28,0,9,0.0
360,28,2,8,0.0
360,28,2,9,0.0
360,28,5,8,0.0
360,28,5,9,0.0
360,29,0,8,0.0
360,29,0,9,0.0
360,29,2,8,0.0
360,29,2,9,0.0
360,29,5,8,0.0
360,29,5,9,0.0
360,30,0,8,0.0
360,30,0,9,0.0
360,30,2,8,0.0
360,30,2,9,0.0
360,30,5,8,0.0
360,30,5,9,0.0
360,31,0,8,0.0
360,31,0,9,0.0
360,31,2,8,0.0
360,31,2,9,0.0
360,31,5,8,0.0
360,31,5,9,0.0
360,32,0,8,0.0
360,32,0,9,0.0
360,32,2,8,0.0
360,32,2,9,0.0
360,32,5,8,0.0
360,32,5,9,0.0
360,33,0,8,0.0
360,33,0,9,0.0
360,33,2,8,0.0
360,33,2,9,0.0
360,33,5,8,0.0
360,33,5,9,0.0
360,34,0,8,0.0
360,34,0,9,0.0
360,34,2,8,0.0
360,34,2,9,0.0
360,34,5,8,0.0
360,34,5,9,0.0
360,35,0,8,0.0
360,35,0,9,0.0
360,35,2,8,0.0
360,35,2,9,0.0
360,35,5,8,0.0
360,35,5,9,0.0
360,36,0,8,0.0
360,36,0,9,0.0
360,36,2,8,0.0
360,36,2,9,0.0
360,36,5,8,0.0
360,36,5,9,0.0
360,37,0,8,0.0
360,37,0,9,0.0
360,37,2,8,0.0
360,37,2,9,0.0
360,37,5,8,0.0
360,37,5,9,0.0
360,38,0,8,0.0
360,38,0,9,0.0
360,38,2,8,0.0
360,38,2,9,0.0
360,38,5,8,0.0
360,38,5,9,0.0
360,39,0,8,0.0
360,39,0,9,0.0
360,39,2,8,0.0
360,39,2,9,0.0
360,39,5,8,0.0
360,39,5,9,0.0
360,40,0,8,0.0
360,40,0,9,0.0
360,40,2,8,0.0
360,40,2,9,0.0
360,40,5,8,0.0
360,40,5,9,0.0
360,41,0,8,0.0
360,41,0,9,0.0
360,41,2,8,0.0
360,41,2,9,0.0
360,41,5,8,0.0
360,41,5,9,0.0
360,42,0,8,0.0
360,42,0,9,0.0
360,42,2,8,0.0
360,42,2,9,0.0
360,42,5,8,0.0
360,42,5,9,0.0
360,43,0,8,0.0
360,43,0,9,0.0
360,43,2,8,0.0
360,43,2,9,0.0
360,43,5,8,0.0
360,43,5,9,0.0
360,44,0,8,0.0
360,44,0,9,0.0
360,44,2,8,0.0
360,44,2,9,0.0
360,44,5,8,0.0
360,44,5,9,0.0
360,45,0,8,0.0
360,45,0,9,0.0
360,45,2,8,0.0
360,45,2,9,0.0
360,45,5,8,0.0
360,45,5,9,0.0
360,48,0,8,0.0
360,48,0,9,0.0
360,48,2,8,0.0
360,48,2,9,0.0
360,48,5,8,0.0
360,48,5,9,0.0
360,49,0,8,0.0
360,49,0,9,0.0
360,49,2,8,0.0
360,49,2,9,0.0
360,49,5,8,0.0
360,49,5,9,0.0
360,50,0,8,0.0
360,50,0,9,0.0
360,50,2,8,0.0
360,50,2,9,0.0
360,50,5,8,0.0
360,50,5,9,0.0
361,0,1,6,0.0
361,0,1,7,0.0
361,0,1,8,0.0
361,0,4,6,0.0
361,0,4,7,0.0
361,0,4,8,0.0
361,1,1,6,0.0
361,1,1,7,0.0
361,1,1,8,0.0
361,1,4,6,0.0
361,1,4,7,0.0
361,1,4,8,0.0
361,2,1,6,0.0
361,2,1,7,0.0
361,2,1,8,0.0
361,2,4,6,0.0
361,2,4,7,0.0
361,2,4,8,0.0
361,3,1,6,0.0
361,3,1,7,0.0
361,3,1,8,0.0
361,3,4,6,0.0
361,3,4,7,0.0
361,3,4,8,0.0
361,4,1,6,0.0
361,4,1,7,0.0
361,4,1,8,0.0
361,4,4,6,0.0
361,4,4,7,0.0
361,4,4,8,0.0
361,5,1,6,0.0
361,5,1,7,0.0
361,5,1,8,0.0
361,5,4,6,0.0
361,5,4,7,0.0
361,5,4,8,0.0
361,6,1,6,0.0
361,6,1,7,0.0
361,6,1,8,0.0
361,6,4,6,0.0
361,6,4,7,0.0
361,6,4,8,0.0
361,7,1,6,0.0
361,7,1,7,0.0
361,7,1,8,0.0
361,7,4,6,0.0
361,7,4,7,0.0
361,7,4,8,0.0
361,8,1,6,0.0
361,8,1,7,0.0
361,8,1,8,0.0
361,8,4,6,0.0
361,8,4,7,0.0
361,8,4,8,0.0
361,9,1,6,0.0
361,9,1,7,0.0
361,9,1,8,0.0
361,9,4,6,0.0
361,9,4,7,0.0
361,9,4,8,0.0
361,10,1,6,0.0
361,10,1,7,0.0
361,10,1,8,0.0
361,10,4,6,0.0
361,10,4,7,0.0
361,10,4,8,0.0
361,11,1,6,0.0
361,11,1,7,0.0
361,11,1,8,0.0
361,11,4,6,0.0
361,11,4,7,0.0
361,11,4,8,0.0
361,20,1,6,0.0
361,20,1,7,0.0
361,20,1,8,0.0
361,20,4,6,0.0
361,20,4,7,0.0
361,20,4,8,0.0
361,23,1,6,0.0
361,23,1,7,0.0
361,23,1,8,0.0
361,23,4,6,0.0
361,23,4,7,0.0
361,23,4,8,0.0
361,25,1,6,0.0
361,25,1,7,0.0
361,25,1,8,0.0
361,25,4,6,0.0
361,25,4,7,0.0
361,25,4,8,0.0
361,26,1,6,0.0
361,26,1,7,0.0
361,26,1,8,0.0
361,26,4,6,0.0
361,26,4,7,0.0
361,26,4,8,0.0
361,27,1,6,0.0
361,27,1,7,0.0
361,27,1,8,0.0
361,27,4,6,0.0
361,27,4,7,0.0
361,27,4,8,0.0
361,28,1,6,0.0
361,28,1,7,0.0
361,28,1,8,0.0
361,28,4,6,0.0
361,28,4,7,0.0
361,28,4,8,0.0
361,29,1,6,0.0
361,29,1,7,0.0
361,29,1,8,0.0
361,29,4,6,0.0
361,29,4,7,0.0
361,29,4,8,0.0
361,30,1,6,0.0
361,30,1,7,0.0
361,30,1,8,0.0
361,30,4,6,0.0
361,30,4,7,0.0
361,30,4,8,0.0
361,31,1,6,0.0
361,31,1,7,0.0
361,31,1,8,0.0
361,31,4,6,0.0
361,31,4,7,0.0
361,31,4,8,0.0
361,32,1,6,0.0
361,32,1,7,0.0
361,32,1,8,0.0
361,32,4,6,0.0
361,32,4,7,0.0
361,32,4,8,0.0
361,34,1,6,0.0
361,34,1,7,0.0
361,34,1,8,0.0
361,34,4,6,0.0
361,34,4,7,0.0
361,34,4,8,0.0
361,35,1,6,0.0
361,35,1,7,0.0
361,35,1,8,0.0
361,35,4,6,0.0
361,35,4,7,0.0
361,35,4,8,0.0
361,42,1,6,0.0
361,42,1,7,0.0
361,42,1,8,0.0
361,42,4,6,0.0
361,42,4,7,0.0
361,42,4,8,0.0
361,43,1,6,1.0
361,43,1,7,1.0
361,43,1,8,1.0
361,43,4,6,1.0
361,43,4,7,1.0
361,43,4,8,1.0
361,44,1,6,0.0
361,44,1,7,0.0
361,44,1,8,0.0
361,44,4,6,0.0
361,44,4,7,0.0
361,44,4,8,0.0
361,45,1,6,0.0
361,45,1,7,0.0
361,45,1,8,0.0
361,45,4,6,0.0
361,45,4,7,0.0
361,45,4,8,0.0
361,48,1,6,0.0
361,48,1,7,0.0
361,48,1,8,0.0
361,48,4,6,0.0
361,48,4,7,0.0
361,48,4,8,0.0
361,49,1,6,0.0
361,49,1,7,0.0
361,49,1,8,0.0
361,49,4,6,0.0
361,49,4,7,0.0
361,49,4,8,0.0
361,50,1,6,0.0
361,50,1,7,0.0
361,50,1,8,0.0
361,50,4,6,0.0
361,50,4,7,0.0
361,50,4,8,0.0
362,0,1,3,0.0
362,0,1,4,0.0
362,0,1,5,0.0
362,0,4,3,0.0
362,0,4,4,0.0
362,0,4,5,0.0
362,1,1,3,0.0
362,1,1,4,0.0
362,1,1,5,0.0
362,1,4,3,0.0
362,1,4,4,0.0
362,1,4,5,0.0
362,2,1,3,0.0
362,2,1,4,0.0
362,2,1,5,0.0
362,2,4,3,0.0
362,2,4,4,0.0
362,2,4,5,0.0
362,3,1,3,0.0
362,3,1,4,0.0
362,3,1,5,0.0
362,3,4,3,0.0
362,3,4,4,0.0
362,3,4,5,0.0
362,4,1,3,0.0
362,4,1,4,0.0
362,4,1,5,0.0
362,4,4,3,0.0
362,4,4,4,0.0
362,4,4,5,0.0
362,6,1,3,0.0
362,6,1,4,0.0
362,6,1,5,0.0
362,6,4,3,0.0
362,6,4,4,0.0
362,6,4,5,0.0
362,7,1,3,0.0
362,7,1,4,0.0
362,7,1,5,0.0
362,7,4,3,0.0
362,7,4,4,0.0
362,7,4,5,0.0
362,8,1,3,0.0
362,8,1,4,0.0
362,8,1,5,0.0
362,8,4,3,0.0
362,8,4,4,0.0
362,8,4,5,0.0
362,9,1,3,0.0
362,9,1,4,0.0
362,9,1,5,0.0
362,9,4,3,0.0
362,9,4,4,0.0
362,9,4,5,0.0
362,10,1,3,0.0
362,10,1,4,0.0
362,10,1,5,0.0
362,10,4,3,0.0
362,10,4,4,0.0
362,10,4,5,0.0
362,11,1,3,0.0
362,11,1,4,0.0
362,11,1,5,0.0
362,11,4,3,0.0
362,11,4,4,0.0
362,11,4,5,0.0
362,20,1,3,0.0
362,20,1,4,0.0
362,20,1,5,0.0
362,20,4,3,0.0
362,20,4,4,0.0
362,20,4,5,0.0
362,23,1,3,0.0
362,23,1,4,0.0
362,23,1,5,0.0
362,23,4,3,0.0
362,23,4,4,0.0
362,23,4,5,0.0
362,25,1,3,0.0
362,25,1,4,0.0
362,25,1,5,0.0
362,25,4,3,0.0
362,25,4,4,0.0
362,25,4,5,0.0
362,26,1,3,0.0
362,26,1,4,0.0
362,26,1,5,0.0
362,26,4,3,0.0
362,26,4,4,0.0
362,26,4,5,0.0
362,27,1,3,0.0
362,27,1,4,0.0
362,27,1,5,0.0
362,27,4,3,0.0
362,27,4,4,0.0
362,27,4,5,0.0
362,28,1,3,0.0
362,28,1,4,0.0
362,28,1,5,0.0
362,28,4,3,0.0
362,28,4,4,0.0
362,28,4,5,0.0
362,42,1,3,0.0
362,42,1,4,0.0
362,42,1,5,0.0
362,42,4,3,0.0
362,42,4,4,0.0
362,42,4,5,0.0
362,43,1,3,0.0
362,43,1,4,0.0
362,43,1,5,0.0
362,43,4,3,0.0
362,43,4,4,0.0
362,43,4,5,0.0
362,44,1,3,1.0
362,44,1,4,1.0
362,44,1,5,1.0
362,44,4,3,1.0
362,44,4,4,1.0
362,44,4,5,1.0
362,48,1,3,0.0
362,48,1,4,0.0
362,48,1,5,0.0
362,48,4,3,0.0
362,48,4,4,0.0
362,48,4,5,0.0
363,0,0,4,0.0
363,0,0,5,0.0
363,0,2,4,0.0
363,0,2,5,0.0
363,0,5,4,0.0
363,0,5,5,0.0
363,1,0,4,0.0
363,1,0,5,0.0
363,1,2,4,0.0
363,1,2,5,0.0
363,1,5,4,0.0
363,1,5,5,0.0
363,2,0,4,0.0
363,2,0,5,0.0
363,2,2,4,0.0
363,2,2,5,0.0
363,2,5,4,0.0
363,2,5,5,0.0
363,3,0,4,0.0
363,3,0,5,0.0
363,3,2,4,0.0
363,3,2,5,0.0
363,3,5,4,0.0
363,3,5,5,0.0
363,4,0,4,0.0
363,4,0,5,0.0
363,4,2,4,0.0
363,4,2,5,0.0
363,4,5,4,0.0
363,4,5,5,0.0
363,5,0,4,0.0
363,5,0,5,0.0
363,5,2,4,0.0
363,5,2,5,0.0
363,5,5,4,0.0
363,5,5,5,0.0
363,6,0,4,0.0
363,6,0,5,0.0
363,6,2,4,0.0
363,6,2,5,0.0
363,6,5,4,0.0
363,6,5,5,0.0
363,7,0,4,0.0
363,7,0,5,0.0
363,7,2,4,0.0
363,7,2,5,0.0
363,7,5,4,0.0
363,7,5,5,0.0
363,8,0,4,0.0
363,8,0,5,0.0
363,8,2,4,0.0
363,8,2,5,0.0
363,8,5,4,0.0
363,8,5,5,0.0
363,9,0,4,0.0
363,9,0,5,0.0
363,9,2,4,0.0
363,9,2,5,0.0
363,9,5,4,0.0
363,9,5,5,0.0
363,10,0,4,0.0
363,10,0,5,0.0
363,10,2,4,0.0
363,10,2,5,0.0
363,10,5,4,0.0
363,10,5,5,0.0
363,11,0,4,0.0
363,11,0,5,0.0
363,11,2,4,0.0
363,11,2,5,0.0
363,11,5,4,0.0
363,11,5,5,0.0
363,12,0,4,0.0
363,12,0,5,0.0
363,12,2,4,0.0
363,12,2,5,0.0
363,12,5,4,0.0
363,12,5,5,0.0
363,13,0,4,0.0
363,13,0,5,0.0
363,13,2,4,0.0
363,13,2,5,0.0
363,13,5,4,0.0
363,13,5,5,0.0
363,14,0,4,0.0
363,14,0,5,0.0
363,14,2,4,0.0
363,14,2,5,0.0
363,14,5,4,0.0
363,14,5,5,0.0
363,15,0,4,0.0
363,15,0,5,0.0
363,15,2,4,0.0
363,15,2,5,0.0
363,15,5,4,0.0
363,15,5,5,0.0
363,16,0,4,0.0
363,16,0,5,0.0
363,16,2,4,0.0
363,16,2,5,0.0
363,16,5,4,0.0
363,16,5,5,0.0
363,19,0,4,0.0
363,19,0,5,0.0
363,19,2,4,0.0
363,19,2,5,0.0
363,19,5,4,0.0
363,19,5,5,0.0
363,20,0,4,1.0
363,20,0,5,1.0
363,20,2,4,1.0
363,20,2,5,1.0
363,20,5,4,1.0
363,20,5,5,1.0
363,23,0,4,0.0
363,23,0,5,0.0
363,23,2,4,0.0
363,23,2,5,0.0
363,23,5,4,0.0
363,23,5,5,0.0
363,24,0,4,0.0
363,24,0,5,0.0
363,24,2,4,0.0
363,24,2,5,0.0
363,24,5,4,0.0
363,24,5,5,0.0
363,25,0,4,0.0
363,25,0,5,0.0
363,25,2,4,0.0
363,25,2,5,0.0
363,25,5,4,0.0
363,25,5,5,0.0
363,26,0,4,0.0
363,26,0,5,0.0
363,26,2,4,0.0
363,26,2,5,0.0
363,26,5,4,0.0
363,26,5,5,0.0
363,27,0,4,0.0
363,27,0,5,0.0
363,27,2,4,0.0
363,27,2,5,0.0
363,27,5,4,0.0
363,27,5,5,0.0
363,28,0,4,0.0
363,28,0,5,0.0
363,28,2,4,0.0
363,28,2,5,0.0
363,28,5,4,0.0
363,28,5,5,0.0
363,29,0,4,0.0
363,29,0,5,0.0
363,29,2,4,0.0
363,29,2,5,0.0
363,29,5,4,0.0
363,29,5,5,0.0
363,30,0,4,0.0
363,30,0,5,0.0
363,30,2,4,0.0
363,30,2,5,0.0
363,30,5,4,0.0
363,30,5,5,0.0
363,31,0,4,0.0
363,31,0,5,0.0
363,31,2,4,0.0
363,31,2,5,0.0
363,31,5,4,0.0
363,31,5,5,0.0
363,32,0,4,0.0
363,32,0,5,0.0
363,32,2,4,0.0
363,32,2,5,0.0
363,32,5,4,0.0
363,32,5,5,0.0
363,33,0,4,0.0
363,33,0,5,0.0
363,33,2,4,0.0
363,33,2,5,0.0
363,33,5,4,0.0
363,33,5,5,0.0
363,34,0,4,0.0
363,34,0,5,0.0
363,34,2,4,0.0
363,34,2,5,0.0
363,34,5,4,0.0
363,34,5,5,0.0
363,35,0,4,0.0
363,35,0,5,0.0
363,35,2,4,0.0
363,35,2,5,0.0
363,35,5,4,0.0
363,35,5,5,0.0
363,36,0,4,0.0
363,36,0,5,0.0
363,36,2,4,0.0
363,36,2,5,0.0
363,36,5,4,0.0
363,36,5,5,0.0
363,39,0,4,0.0
363,39,0,5,0.0
363,39,2,4,0.0
363,39,2,5,0.0
363,39,5,4,0.0
363,39,5,5,0.0
363,40,0,4,0.0
363,40,0,5,0.0
363,40,2,4,0.0
363,40,2,5,0.0
363,40,5,4,0.0
363,40,5,5,0.0
363,41,0,4,0.0
363,41,0,5,0.0
363,41,2,4,0.0
363,41,2,5,0.0
363,41,5,4,0.0
363,41,5,5,0.0
363,42,0,4,0.0
363,42,0,5,0.0
363,42,2,4,0.0
363,42,2,5,0.0
363,42,5,4,0.0
363,42,5,5,0.0
363,43,0,4,0.0
363,43,0,5,0.0
363,43,2,4,0.0
363,43,2,5,0.0
363,43,5,4,0.0
363,43,5,5,0.0
363,44,0,4,0.0
363,44,0,5,0.0
363,44,2,4,0.0
363,44,2,5,0.0
363,44,5,4,0.0
363,44,5,5,0.0
363,45,0,4,0.0
363,45,0,5,0.0
363,45,2,4,0.0
363,45,2,5,0.0
363,45,5,4,0.0
363,45,5,5,0.0
363,48,0,4,0.0
363,48,0,5,0.0
363,48,2,4,0.0
363,48,2,5,0.0
363,48,5,4,0.0
363,48,5,5,0.0
363,49,0,4,0.0
363,49,0,5,0.0
363,49,2,4,0.0
363,49,2,5,0.0
363,49,5,4,0.0
363,49,5,5,0.0
363,50,0,4,0.0
363,50,0,5,0.0
363,50,2,4,0.0
363,50,2,5,0.0
363,50,5,4,0.0
363,50,5,5,0.0
364,0,0,14,0.0
364,0,0,15,0.0
364,0,2,14,0.0
364,0,2,15,0.0
364,0,5,14,0.0
364,0,5,15,0.0
364,1,0,14,0.0
364,1,0,15,0.0
364,1,2,14,0.0
364,1,2,15,0.0
364,1,5,14,0.0
364,1,5,15,0.0
364,2,0,14,0.0
364,2,0,15,0.0
364,2,2,14,0.0
364,2,2,15,0.0
364,2,5,14,0.0
364,2,5,15,0.0
364,3,0,14,1.0
364,3,0,15,1.0
364,3,2,14,1.0
364,3,2,15,1.0
364,3,5,14,1.0
364,3,5,15,1.0
364,4,0,14,0.0
364,4,0,15,0.0
364,4,2,14,0.0
364,4,2,15,0.0
364,4,5,14,0.0
364,4,5,15,0.0
364,5,0,14,0.0
364,5,0,15,0.0
364,5,2,14,0.0
364,5,2,15,0.0
364,5,5,14,0.0
364,5,5,15,0.0
364,6,0,14,0.0
364,6,0,15,0.0
364,6,2,14,0.0
364,6,2,15,0.0
364,6,5,14,0.0
364,6,5,15,0.0
364,7,0,14,0.0
364,7,0,15,0.0
364,7,2,14,0.0
364,7,2,15,0.0
364,7,5,14,0.0
364,7,5,15,0.0
364,8,0,14,0.0
364,8,0,15,0.0
364,8,2,14,0.0
364,8,2,15,0.0
364,8,5,14,0.0
364,8,5,15,0.0
364,9,0,14,0.0
364,9,0,15,0.0
364,9,2,14,0.0
364,9,2,15,0.0
364,9,5,14,0.0
364,9,5,15,0.0
364,10,0,14,0.0
364,10,0,15,0.0
364,10,2,14,0.0
364,10,2,15,0.0
364,10,5,14,0.0
364,10,5,15,0.0
364,11,0,14,0.0
364,11,0,15,0.0
364,11,2,14,0.0
364,11,2,15,0.0
364,11,5,14,0.0
364,11,5,15,0.0
364,20,0,14,0.0
364,20,0,15,0.0
364,20,2,14,0.0
364,20,2,15,0.0
364,20,5,14,0.0
364,20,5,15,0.0
364,23,0,14,0.0
364,23,0,15,0.0
364,23,2,14,0.0
364,23,2,15,0.0
364,23,5,14,0.0
364,23,5,15,0.0
364,25,0,14,0.0
364,25,0,15,0.0
364,25,2,14,0.0
364,25,2,15,0.0
364,25,5,14,0.0
364,25,5,15,0.0
364,26,0,14,0.0
364,26,0,15,0.0
364,26,2,14,0.0
364,26,2,15,0.0
364,26,5,14,0.0
364,26,5,15,0.0
364,27,0,14,0.0
364,27,0,15,0.0
364,27,2,14,0.0
364,27,2,15,0.0
364,27,5,14,0.0
364,27,5,15,0.0
364,28,0,14,0.0
364,28,0,15,0.0
364,28,2,14,0.0
364,28,2,15,0.0
364,28,5,14,0.0
364,28,5,15,0.0
364,30,0,14,0.0
364,30,0,15,0.0
364,30,2,14,0.0
364,30,2,15,0.0
364,30,5,14,0.0
364,30,5,15,0.0
364,31,0,14,0.0
364,31,0,15,0.0
364,31,2,14,0.0
364,31,2,15,0.0
364,31,5,14,0.0
364,31,5,15,0.0
364,32,0,14,0.0
364,32,0,15,0.0
364,32,2,14,0.0
364,32,2,15,0.0
364,32,5,14,0.0
364,32,5,15,0.0
364,34,0,14,0.0
364,34,0,15,0.0
364,34,2,14,0.0
364,34,2,15,0.0
364,34,5,14,0.0
364,34,5,15,0.0
364,35,0,14,0.0
364,35,0,15,0.0
364,35,2,14,0.0
364,35,2,15,0.0
364,35,5,14,0.0
364,35,5,15,0.0
364,42,0,14,0.0
364,42,0,15,0.0
364,42,2,14,0.0
364,42,2,15,0.0
364,42,5,14,0.0
364,42,5,15,0.0
364,43,0,14,0.0
364,43,0,15,0.0
364,43,2,14,0.0
364,43,2,15,0.0
364,43,5,14,0.0
364,43,5,15,0.0
364,44,0,14,0.0
364,44,0,15,0.0
364,44,2,14,0.0
364,44,2,15,0.0
364,44,5,14,0.0
364,44,5,15,0.0
364,45,0,14,0.0
364,45,0,15,0.0
364,45,2,14,0.0
364,45,2,15,0.0
364,45,5,14,0.0
364,45,5,15,0.0
364,48,0,14,0.0
364,48,0,15,0.0
364,48,2,14,0.0
364,48,2,15,0.0
364,48,5,14,0.0
364,48,5,15,0.0
365,0,0,16,0.0
